[2022-05-30 16:30:27] [class-ss-plugin.php:268] Received request to start generating a static archive
[2022-05-30 16:31:26] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x026.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x026.php
[2022-05-30 16:31:26] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x027.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x027.php
[2022-05-30 16:31:26] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x028.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x028.php
[2022-05-30 16:31:26] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x029.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x029.php
[2022-05-30 16:31:26] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x02a.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x02a.php
[2022-05-30 16:31:26] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x02c.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x02c.php
[2022-05-30 16:31:26] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x02e.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x02e.php
[2022-05-30 16:31:26] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x02f.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x02f.php
[2022-05-30 16:31:26] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x030.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x030.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x031.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x031.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x032.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x032.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x033.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x033.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x04d.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x04d.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x04e.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x04e.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x04f.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x04f.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x050.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x050.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x051.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x051.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x052.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x052.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x053.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x053.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x054.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x054.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x055.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x055.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x056.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x056.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x057.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x057.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x058.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x058.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x059.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x059.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x05a.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x05a.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x05b.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x05b.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x05c.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x05c.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x05d.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x05d.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x05e.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x05e.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x05f.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x05f.php
[2022-05-30 16:31:27] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x060.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x060.php
[2022-05-30 16:31:28] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x061.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x061.php
[2022-05-30 16:31:28] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x062.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x062.php
[2022-05-30 16:31:28] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x063.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x063.php
[2022-05-30 16:31:28] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x064.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x064.php
[2022-05-30 16:31:28] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x065.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x065.php
[2022-05-30 16:31:28] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x066.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x066.php
[2022-05-30 16:31:28] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x067.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x067.php
[2022-05-30 16:31:28] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x068.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x068.php
[2022-05-30 16:31:28] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x069.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x069.php
[2022-05-30 16:31:28] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x06a.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x06a.php
[2022-05-30 16:31:28] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x06b.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x06b.php
[2022-05-30 16:31:28] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x06c.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x06c.php
[2022-05-30 16:31:28] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x06d.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x06d.php
[2022-05-30 16:31:28] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x06e.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x06e.php
[2022-05-30 16:31:28] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x06f.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x06f.php
[2022-05-30 16:31:28] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x070.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x070.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x071.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x071.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x072.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x072.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x073.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x073.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x074.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x074.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x075.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x075.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x076.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x076.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x077.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x077.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x078.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x078.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x079.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x079.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x07a.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x07a.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x07b.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x07b.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x07c.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x07c.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x07d.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x07d.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x07e.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x07e.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x07f.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x07f.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x080.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x080.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x081.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x081.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x082.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x082.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x083.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x083.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x084.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x084.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x085.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x085.php
[2022-05-30 16:31:29] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x086.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x086.php
[2022-05-30 16:31:30] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x087.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x087.php
[2022-05-30 16:31:30] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x088.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x088.php
[2022-05-30 16:31:30] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x089.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x089.php
[2022-05-30 16:31:30] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x08a.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x08a.php
[2022-05-30 16:31:30] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x08b.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x08b.php
[2022-05-30 16:31:30] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x08c.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x08c.php
[2022-05-30 16:31:30] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x08d.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x08d.php
[2022-05-30 16:31:30] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x08e.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x08e.php
[2022-05-30 16:31:30] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x08f.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\simply-static\vendor\voku\portable-ascii\src\voku\helper\data\x08f.php
